date,ticker,net_flow_usd,source,close_price,volume_shares,shares_outstanding,aum_usd,nav_per_share,nav_source,dollar_volume,premium,shares_created_est,shares_outstanding_est,aum_usd_check
2024-05-24,BRRR,0.0,farside,19.61000061035156,149700,31826893.606790837,624125403.0547625,19.61000061035156,yfinance_proxy,2935617.0913696284,0.0299369573222748,0.0,31826893.606790837,624125403.0547625
2024-05-24,BTCO,0.0,farside,69.27999877929688,132400,10019267.572022265,694134845.1591513,69.27999877929688,yfinance_proxy,9172671.838378906,0.03095240960586228,0.0,10019267.572022265,694134845.1591513
2024-05-24,BTCW,0.0,farside,73.58000183105469,52800,1246980.127587966,91752800.07121134,73.58000183105469,yfinance_proxy,3885024.0966796875,0.030821023568074927,0.0,1246980.127587966,91752800.07121134
2024-05-24,EZBC,0.0,farside,40.130001068115234,60000,10819131.646172838,434171764.5169953,40.130001068115234,yfinance_proxy,2407800.064086914,0.03029525756257597,0.0,10819131.646172838,434171764.5169953
2024-05-24,FBTC,43.7,farside,60.56999969482422,6803800,189107131.37903017,11454218889.91694,60.56999969482422,yfinance_proxy,412106163.923645,0.03150542295065268,721479.2838068021,189107131.37903017,11454218889.91694
2024-05-24,GBTC,0.0,farside,55.58265686035156,4976629,692369984.0,38483763241.0791,55.58265686035156,yfinance_proxy,276614262.02827454,-0.0011363359035255205,0.0,692369984.0,38483763241.0791
2024-05-24,HODL,15.6,farside,19.576250076293945,479600,31162060.062335115,610036280.6727643,19.576250076293945,yfinance_proxy,9388769.536590576,0.031142978505884693,796883.9762059933,31162060.062335115,610036280.6727643
2024-05-24,IBIT,182.1,farside,39.459999084472656,19910900,504425602.68277365,19904633820.046818,39.459999084472656,yfinance_proxy,785684095.7710266,0.031094816108568256,4614799.904332882,504425602.68277365,19904633820.046818
2024-05-28,ARKB,4.1,farside,22.796667098999023,3891900,159903590.74282044,3645268926.0986595,22.796667098999023,yfinance_proxy,88722348.6825943,-0.012276118962028652,179850.85197739393,159903590.74282044,3645268926.0986595
2024-05-28,BITB,3.3,farside,37.310001373291016,1846500,68737987.02691635,2564614390.371509,37.310001373291016,yfinance_proxy,68892917.53578186,-0.010869560820350014,88448.13397306278,68737987.02691635,2564614390.371509
2024-05-28,BRRR,1.2,farside,19.38999938964844,209000,31888781.179651752,618323447.6100801,19.38999938964844,yfinance_proxy,4052509.8724365244,-0.011218827835578217,61887.57286091679,31888781.179651752,618323447.6100801
2024-05-28,BTCO,3.4,farside,68.41000366210938,100300,10068967.905569874,688818131.2936969,68.41000366210938,yfinance_proxy,6861523.36730957,-0.01255766646242325,49700.33354760916,10068967.905569874,688818131.2936969
2024-05-28,BTCW,1.4,farside,72.66000366210938,117300,1266247.9493528865,92005580.63711922,72.66000366210938,yfinance_proxy,8523018.42956543,-0.012503372466036338,19267.82176492058,1266247.9493528865,92005580.63711922
2024-05-28,EZBC,0.0,farside,39.65999984741211,97400,10819131.646172838,429086759.4363463,39.65999984741211,yfinance_proxy,3862883.9851379395,-0.011711966314313366,0.0,10819131.646172838,429086759.4363463
2024-05-28,FBTC,34.3,farside,59.83000183105469,4708700,189680422.35262656,11348580016.672874,59.83000183105469,yfinance_proxy,281721529.6218872,-0.012217234067986383,573290.9735964044,189680422.35262656,11348580016.672874
2024-05-28,HODL,0.0,farside,19.34499931335449,554000,31162060.062335115,602830030.5085841,19.34499931335449,yfinance_proxy,10717129.619598387,-0.011812822273837424,0.0,31162060.062335115,602830030.5085841
2024-05-28,IBIT,102.5,farside,38.97999954223633,19703200,507055156.3308935,19765009761.666798,38.97999954223633,yfinance_proxy,768030726.9805908,-0.012164205610060593,2629553.648119911,507055156.3308935,19765009761.666798
2024-05-29,ARKB,4.0,farside,22.406667709350582,2794800,160082109.03263873,3586906623.3063655,22.406667709350582,yfinance_proxy,62622154.91409301,-0.01710773719486238,178518.28981829147,160082109.03263873,3586906623.3063655
2024-05-29,BITB,11.0,farside,36.650001525878906,900800,69038123.44006856,2530247329.422329,36.650001525878906,yfinance_proxy,33014321.37451172,-0.017689622704880982,300136.41315220133,69038123.44006856,2530247329.422329
2024-05-29,BRRR,0.0,farside,19.059999465942383,38000,31888781.179651752,607800152.2537159,19.059999465942383,yfinance_proxy,724279.9797058105,-0.017019078602046385,0.0,31888781.179651752,607800152.2537159
2024-05-29,BTCO,1.0,farside,67.19000244140625,29900,10083851.072167048,677533978.157681,67.19000244140625,yfinance_proxy,2008981.0729980469,-0.01783366694042225,14883.166597174342,10083851.072167048,677533978.157681
2024-05-29,BTCW,1.1,farside,71.33999633789062,33200,1281667.0698528376,91434124.06969644,71.33999633789062,yfinance_proxy,2368487.8784179688,-0.018166904179597577,15419.12049995102,1281667.0698528376,91434124.06969644
2024-05-29,EZBC,0.0,farside,39.0,47200,10819131.646172838,421946134.2007407,39.0,yfinance_proxy,1840800.0,-0.016641448561558067,0.0,10819131.646172838,421946134.2007407
2024-05-29,FBTC,17.7,farside,58.790000915527344,3746800,189981493.9587562,11169012203.76853,58.790000915527344,yfinance_proxy,220274375.43029785,-0.017382598758128944,301071.606129626,189981493.9587562,11169012203.76853
2024-05-29,HODL,0.0,farside,19.0,178800,31162060.062335115,592079141.1843672,19.0,yfinance_proxy,3397200.0,-0.017834030788324934,0.0,31162060.062335115,592079141.1843672
2024-05-29,IBIT,24.6,farside,38.31999969482422,14675500,507697118.75771797,19454953435.858887,38.31999969482422,yfinance_proxy,562365155.5213928,-0.016931756161181432,641962.4268244099,507697118.75771797,19454953435.858887
2024-05-30,BITB,25.9,farside,37.470001220703125,1546500,69729343.05993047,2612758569.574422,37.470001220703125,yfinance_proxy,57947356.88781738,0.02237379701731279,691219.6198619176,69729343.05993047,2612758569.574422
2024-05-30,BRRR,0.0,farside,19.46999931335449,144600,31888781.179651752,620874547.6715312,19.46999931335449,yfinance_proxy,2815361.900711059,0.02151101043547874,0.0,31888781.179651752,620874547.6715312
2024-05-30,BTCO,2.1,farside,68.7300033569336,132700,10114405.413756328,695163118.0408597,68.7300033569336,yfinance_proxy,9120471.445465088,0.022920090185594467,30554.3415892784,10114405.413756328,695163118.0408597
2024-05-30,BTCW,0.0,farside,73.0,68500,1281667.0698528376,93561696.09925714,73.0,yfinance_proxy,5000500.0,0.02326890590584039,0.0,1281667.0698528376,93561696.09925714
2024-05-30,EZBC,0.0,farside,39.86000061035156,157100,10819131.646172838,431250594.0199232,39.86000061035156,yfinance_proxy,6262006.0958862305,0.022051297701322116,0.0,10819131.646172838,431250594.0199232
2024-05-30,FBTC,119.1,farside,60.150001525878906,6969200,191961543.7838382,11546487151.507938,60.150001525878906,yfinance_proxy,419197390.6341553,0.023133195937616757,1980049.8250820239,191961543.7838382,11546487151.507938
2024-05-30,GBTC,0.0,farside,55.140018463134766,6186580,692369984.0,38177293701.08032,55.140018463134766,yfinance_proxy,341128135.4236603,-0.007963606315705671,0.0,692369984.0,38177293701.08032
2024-05-30,HODL,0.0,farside,19.434999465942383,538400,31162060.062335115,605634620.6691474,19.434999465942383,yfinance_proxy,10463803.712463379,0.02289470873380962,0.0,31162060.062335115,605634620.6691474
2024-05-30,IBIT,1.6,farside,39.15999984741211,25868100,507737976.77626324,19883019093.0838,39.15999984741211,yfinance_proxy,1012994792.0528412,0.02192067221496735,40858.01854531254,507737976.77626324,19883019093.0838
2024-05-31,ARKB,0.0,farside,22.51666641235352,5303400,160082109.03263873,3604515447.67393,22.51666641235352,yfinance_proxy,119414888.65127565,0.004909195085578609,0.0,160082109.03263873,3604515447.67393
2024-05-31,BITB,0.0,farside,36.84999847412109,2201500,69729343.05993047,2569526185.359904,36.84999847412109,yfinance_proxy,81125271.64077757,-0.016546643351574568,0.0,69729343.05993047,2569526185.359904
2024-05-31,BRRR,0.0,farside,19.170000076293945,117200,31888781.179651752,611307937.646845,19.170000076293945,yfinance_proxy,2246724.0089416504,-0.015408281851082223,0.0,31888781.179651752,611307937.646845
2024-05-31,BTCO,0.0,farside,67.62000274658203,94600,10114405.413756328,683936121.858247,67.62000274658203,yfinance_proxy,6396852.25982666,-0.016150160863328166,0.0,10114405.413756328,683936121.858247
2024-05-31,BTCW,0.0,farside,71.72000122070312,46200,1281667.0698528376,91921163.81438051,71.72000122070312,yfinance_proxy,3313464.0563964844,-0.01753422985338185,0.0,1281667.0698528376,91921163.81438051
2024-05-31,EZBC,0.0,farside,39.16999816894531,143200,10819131.646172838,423785366.77016836,39.16999816894531,yfinance_proxy,5609143.737792969,-0.01731064803915376,0.0,10819131.646172838,423785366.77016836
2024-05-31,FBTC,5.9,farside,59.11000061035156,4651900,192061357.68908402,11352746970.226706,59.11000061035156,yfinance_proxy,274973811.83929443,-0.017290122845298586,99813.90524578629,192061357.68908402,11352746970.226706
2024-05-31,IBIT,169.1,farside,38.54999923706055,23144700,512124487.88771963,19742398617.351616,38.54999923706055,yfinance_proxy,892228167.3419952,-0.015577135156497566,4386511.111456352,512124487.88771963,19742398617.351616
2024-06-03,ARKB,10.7,farside,23.08666610717773,4742700,160545580.02279064,3706462200.969351,23.08666610717773,yfinance_proxy,109493131.34651183,0.025314568523850743,463470.99015190115,160545580.02279064,3706462200.969351
2024-06-03,BITB,14.3,farside,37.7599983215332,2221500,70108050.70388302,2647279876.9045877,37.7599983215332,yfinance_proxy,83883836.27128601,0.024694705158568423,378707.6439525478,70108050.70388302,2647279876.9045877
2024-06-03,BRRR,0.0,farside,19.6200008392334,178300,31888781.179651752,625657913.5068976,19.6200008392334,yfinance_proxy,3498246.149635315,0.02347421810894692,0.0,31888781.179651752,625657913.5068976
2024-06-03,BTCO,0.0,farside,69.20999908447266,110500,10114405.413756328,700017989.4260607,69.20999908447266,yfinance_proxy,7647704.8988342285,0.02351369821514824,0.0,10114405.413756328,700017989.4260607
2024-06-03,BTCW,1.1,farside,73.62000274658203,61400,1296608.6612541103,95456333.20276965,73.62000274658203,yfinance_proxy,4520268.168640137,0.0264919338195778,14941.591401272664,1296608.6612541103,95456333.20276965
2024-06-03,EZBC,0.0,farside,40.150001525878906,139300,10819131.646172838,434388152.1025242,40.150001525878906,yfinance_proxy,5592895.212554932,0.025019234177819243,0.0,10819131.646172838,434388152.1025242
2024-06-03,FBTC,77.0,farside,60.54999923706055,4311400,193333034.00568536,11706315061.542849,60.54999923706055,yfinance_proxy,261055266.71066284,0.024361336691592024,1271676.3166013549,193333034.00568536,11706315061.542849
2024-06-03,GBTC,0.0,farside,55.56459045410156,3557123,692369984.0,38471254603.67285,55.56459045410156,yfinance_proxy,197650082.6898651,0.007699888444010135,0.0,692369984.0,38471254603.67285
2024-06-03,HODL,2.0,farside,19.575000762939453,620800,31264231.19500687,611997349.494975,19.575000762939453,yfinance_proxy,12152160.473632812,0.007203565775363493,102171.1326717554,31264231.19500687,611997349.494975
2024-06-03,IBIT,0.0,farside,39.43999862670898,27654000,512124487.88771963,20198189098.9957,39.43999862670898,yfinance_proxy,1090673722.02301,0.023086884753886528,0.0,512124487.88771963,20198189098.9957
2024-06-04,ARKB,138.7,farside,23.49666786193848,5390100,166448544.68207645,3910986170.497777,23.49666786193848,yfinance_proxy,126649389.4426346,0.017759244789063683,5902964.65928583,166448544.68207645,3910986170.497777
2024-06-04,BITB,61.0,farside,38.45000076293945,3637900,71694526.6151864,2756654603.0525,38.45000076293945,yfinance_proxy,139877257.77549744,0.018273370552899782,1586475.9113033793,71694526.6151864,2756654603.0525
2024-06-04,BRRR,1.6,farside,19.96999931335449,198900,31968901.362677,638418938.2613571,19.96999931335449,yfinance_proxy,3972032.8634262076,0.017838861322636186,80120.18302524606,31968901.362677,638418938.2613571
2024-06-04,BTCO,0.0,farside,70.47000122070312,170900,10114405.413756328,712762161.8540947,70.47000122070312,yfinance_proxy,12043323.208618164,0.0182054927452405,0.0,10114405.413756328,712762161.8540947
2024-06-04,BTCW,0.0,farside,74.88999938964844,93300,1296608.6612541103,97103021.84993319,74.88999938964844,yfinance_proxy,6987236.943054199,0.017250700837896513,0.0,1296608.6612541103,97103021.84993319
2024-06-04,EZBC,0.0,farside,40.91999816894531,236500,10819131.646172838,442718847.1509708,40.91999816894531,yfinance_proxy,9677579.566955566,0.019177997853128365,0.0,10819131.646172838,442718847.1509708
2024-06-04,FBTC,378.7,farside,61.66999816894531,7650400,199473783.33670607,12301547853.127258,61.66999816894531,yfinance_proxy,471800153.9916992,0.01849709241943728,6140749.33102072,199473783.33670607,12301547853.127258
2024-06-04,GBTC,28.2,farside,56.56729888916016,6522001,692369984.0,39165499826.81104,56.56729888916016,yfinance_proxy,368931979.9224015,0.01804581707277903,498521.24025324266,692369984.0,39165499826.81104
2024-06-04,HODL,4.0,farside,19.924999237060547,945200,31464984.025780383,626939782.7077965,19.924999237060547,yfinance_proxy,18833109.27886963,0.01787987026716911,200752.83077351341,31464984.025780383,626939782.7077965
2024-06-04,IBIT,274.4,farside,40.16999816894531,40569500,518955456.5834597,20846439740.721752,40.16999816894531,yfinance_proxy,1629676740.7150269,0.01850911682694572,6830968.695740036,518955456.5834597,20846439740.721752
2024-06-05,ARKB,71.4,farside,23.773332595825195,3614400,169451909.89022312,4028436612.818075,23.773332595825195,yfinance_proxy,85926333.33435059,0.011774636961816862,3003365.2081466466,169451909.89022312,4028436612.818075
2024-06-05,BITB,18.5,farside,38.88999938964844,1440800,72170227.31691808,2806700096.3057327,38.88999938964844,yfinance_proxy,56032711.12060547,0.011443397086563466,475700.70173167053,72170227.31691808,2806700096.3057327
2024-06-05,BRRR,0.0,farside,20.200000762939453,129500,31968901.362677,645771831.9164115,20.200000762939453,yfinance_proxy,2615900.098800659,0.011517348898012038,0.0,31968901.362677,645771831.9164115
2024-06-05,BTCO,3.6,farside,71.30000305175781,108100,10164896.295185696,724757136.8675418,71.30000305175781,yfinance_proxy,7707530.3298950195,0.011778087365930744,50490.88142936968,10164896.295185696,724757136.8675418
2024-06-05,BTCW,0.0,farside,75.69999694824219,124700,1296608.6612541103,98153271.70000054,75.69999694824219,yfinance_proxy,9439789.6194458,0.010815830754375875,0.0,1296608.6612541103,98153271.70000054
2024-06-05,EZBC,0.0,farside,41.27000045776367,122700,10819131.646172838,446505567.99015844,41.27000045776367,yfinance_proxy,5063829.056167603,0.008553330999021901,0.0,10819131.646172838,446505567.99015844
2024-06-05,FBTC,220.6,farside,62.380001068115234,5593200,203010173.1447011,12663774817.604713,62.380001068115234,yfinance_proxy,348903821.9741821,0.011512938547928361,3536389.8079950013,203010173.1447011,12663774817.604713
2024-06-05,GBTC,14.6,farside,57.22673797607422,5357327,692369984.0,39622075656.8667,57.22673797607422,yfinance_proxy,306582348.48114777,0.011657602534746837,255125.49756206752,692369984.0,39622075656.8667
2024-06-05,HODL,4.0,farside,20.17250061035156,409200,31663273.770679306,638727409.4647568,20.17250061035156,yfinance_proxy,8254587.2497558575,0.01242165032712568,198289.74489892402,31663273.770679306,638727409.4647568
2024-06-05,IBIT,155.4,farside,40.66999816894531,30997600,522776455.03431916,21261317469.01348,40.66999816894531,yfinance_proxy,1260672335.2416992,0.012447100393112311,3820998.450859531,522776455.03431916,21261317469.01348
2024-06-06,BRRR,0.0,farside,19.989999771118164,46000,31968901.362677,639058330.9228125,19.989999771118164,yfinance_proxy,919539.9894714355,-0.010396088311371442,0.0,31968901.362677,639058330.9228125
2024-06-06,BTCO,0.0,farside,70.41999816894531,82700,10164896.295185696,715811978.4944957,70.41999816894531,yfinance_proxy,5823733.848571777,-0.012342283943153416,0.0,10164896.295185696,715811978.4944957
2024-06-06,BTCW,0.0,farside,74.8499984741211,26100,1296608.6612541103,97051156.31640235,74.8499984741211,yfinance_proxy,1953584.9601745605,-0.011228513981344768,0.0,1296608.6612541103,97051156.31640235
2024-06-06,EZBC,0.0,farside,40.84999847412109,77200,10819131.646172838,441961511.23747563,40.84999847412109,yfinance_proxy,3153619.882202148,-0.010176931887180895,0.0,10819131.646172838,441961511.23747563
2024-06-06,FBTC,3.1,farside,61.650001525878906,3955400,203060457.00395936,12518677484.139763,61.650001525878906,yfinance_proxy,243850416.03546143,-0.011702461201294503,50283.85925827931,203060457.00395936,12518677484.139763
2024-06-06,HODL,2.0,farside,19.94499969482422,696400,31763549.530549034,633523985.6933345,19.94499969482422,yfinance_proxy,13889697.787475586,-0.011277774626046988,100275.75986972843,31763549.530549034,633523985.6933345
2024-06-06,IBIT,349.9,farside,40.15999984741211,20193000,531489104.46981335,21344602354.4089,40.15999984741211,yfinance_proxy,810950876.9187927,-0.012539915035516925,8712649.435494144,531489104.46981335,21344602354.4089
